0000.train,KULLANMADIM .,,,,,,
1/kullan,,,,,,,
1012.train,VERMİŞ OLDUĞUM FİYATI TESİS KARŞILAMADI .,,,,,,
5/karşıla,,,,,,,
,-:polarity,,,,,,
,3/fiyat:ARG1,,,,,,
,,1/ver:ARG1,,,,,
,,,ben:ARG0,,,,
,4/tesis:ARG0,,,,,,
,,,,,,,
1013.train,DAMAK TADIMA UYMADI .,,,,,,
3/uy,,,,,,,
,-:polarity,,,,,,
,1/damak 2/tat:ARG2,,,,,,
,,,,,,,
1014.train,DENİZİ DALGALIYDI .,,,,,,
2/dalgalı,,,,,,,
,1/deniz:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
1015.train,HAKEDİYOR .,,,,,,
1/haket,,,,,,,
,o:ARG0,,,,,,
,,,,,,,
1016.train,DENİZ DALGALIYDI .,,,,,,
2/dalgalı,,,,,,,
,1/deniz:domain,,,,,,
,,,,,,,
1017.train,DAHA TEMİZ OLABİLİRDİ .,,,,,,
mümkün,,,,,,,
,3/ol:ARG1,,,,,,
,,o:ARG0,,,,,
,,2/temiz:ARG1,,,,,
,,,1/daha:degree,,,,
,,,,,,,
1018.train,DÖRT DÖRTLÜKTÜ .,,,,,,
1/dört 2/dörtlük,,,,,,,
,o:domain,,,,,,
,,,,,,,
1019.train,PERSONELLER ÇOK İLGİLİ DEĞİLLERDİ .,,,,,,
3/ilgili,,,,,,,
,2/çok:degree,,,,,,
,4/değil:polarity,,,,,,
,1/personel:domain,,,,,,
,,,,,,,
1020.train,TEMİZ BİR TESİSTİ .,,,,,,
3/tesis,,,,,,,
,1/temiz:mod,,,,,,
,,,,,,,
1021.train,ÇOCUKLU AİLELER GİDEBİLİR .,,,,,,
mümkün,,,,,,,
,3/git,,,,,,
,,2/aile:ARG0,,,,,
,,,1/çocuklu:mod,,,,
,,,,,,,
1022.train,YİYECEK İÇECEK KALİTESİ .,,,,,,
3/kalite,,,,,,,
,and:poss,,,,,,
,,1/yiyecek:op1,,,,,
,,2/içecek:op2,,,,,
,,,,,,,
1023.train,TESİSİN AQUA PARKI .,,,,,,
2/aqua 3/park,,,,,,,
,1/tesis:poss,,,,,,
,,,,,,,
1024.train,ÇOK GÜLER YÜZLÜLERDİ .,,,,,,
2/güler 3/yüz,,,,,,,
,1/çok:degree,,,,,,
,onlar:poss,,,,,,
,,,,,,,
1025.train,SERVİS KÖTÜYDÜ .,,,,,,
2/kötü,,,,,,,
,1/servis:domain,,,,,,
,,,,,,,
1026.train,SERVİS İYİ DEĞİLDİ .,,,,,,
2/iyi,,,,,,,
,3/değil:polarity,,,,,,
,1/servis:domain,,,,,,
,,,,,,,
1027.train,MUSTAFA BEYDİ .,,,,,,
person,,,,,,,
,name:name,,,,,,
,,1/mustafa:op1,,,,,
,,2/bey:op2,,,,,
,,,,,,,
1028.train,FİYAT PERFORMANS AÇISINDAN .,,,,,,
3/açı,,,,,,,
,and:poss,,,,,,
,,1/fiyat:op1,,,,,
,,2/performans:op2,,,,,
,,,,,,,
1029.train,MURAT BEYLE GÖRÜŞÜLDÜ .,,,,,,
3/görüş,,,,,,,
,person:ARG1,,,,,,
,,name:name,,,,,
,,,1/murat:op1,,,,
,,,2/bey:op2,,,,
,,-:wiki,,,,,
,,,,,,,
1030.train,ÇOK MEMNUN KALMADIK .,,,,,,
2/memnun 3/kal,,,,,,,
,1/çok:degree,,,,,,
,-:polarity,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
1031.train,İLGİLİLER .,,,,,,
1/ilgili,,,,,,,
,onlar:domain,,,,,,
,,,,,,,
1032.train,ÇOK ZAYIFTI .,,,,,,
2/zayıf,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
1033.train,İLGİLENDİLER BİZİMLE .,,,,,,
1/ilgilen,,,,,,,
,2/biz:ARG1,,,,,,
,onlar:ARG0,,,,,,
,,,,,,,
1034.train,ÇOK LEZZETLİYDİ .,,,,,,
2/lezzetli,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
1035.train,O DA İYİYDİ .,,,,,,
3/iyi,,,,,,,
,1/o:domain,,,,,,
,,,,,,,
1036.train,ÇOK RAHAT ETTİK .,,,,,,
2/rahat 3/et,,,,,,,
,1/çok:degree,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
1037.train,4 VERİRİM .,,,,,,
2/ver,,,,,,,
,score-quantity:ARG1,,,,,,
,,1/4:quant,,,,,
,ben:ARG0,,,,,,
,,,,,,,
1038.train,SÜREKLİ ARADI .,,,,,,
2/ara,,,,,,,
,1/sürekli:manner,,,,,,
,o:ARG0,,,,,,
,,,,,,,
1039.train,YAŞADIĞIM SIKINTILARDAN DOLAYI TAVSİYE ETMEM .,,,,,,
4/tavsiye 5/et,,,,,,,
,ben:ARG0,,,,,,
,-:polarity,,,,,,
,2/sıkıntı:cause,,,,,,
,,1/yaşa:ARG1-of,,,,,
,,,ben:ARG0,,,,
,,,,,,,
1040.train,HERŞEY GÜZELDİ .,,,,,,
2/güzel,,,,,,,
,1/HERŞEY:domain,,,,,,
,,,,,,,
1041.train,GAYET UYGUNDU .,,,,,,
2/uygun,,,,,,,
,1/gayet:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
1042.train,YEMEKLERDE ÇEŞİT AZDI .,,,,,,
3/az,,,,,,,
,2/çeşit:domain,,,,,,
,1/yemek:location,,,,,,
,,,,,,,
1043.train,GÖRÜŞMEDİM .,,,,,,
1/görüş,,,,,,,
,-:polarity,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
1044.train,ÇEŞİT AZ .,,,,,,
2/az,,,,,,,
,1/çeşit:domain,,,,,,
,,,,,,,
1045.train,GÜZEL BİR TESİSTİ MEMNUN KALDIK .,,,,,,
and,,,,,,,
,3/tesis:op1,,,,,,
,,1/güzel:mod,,,,,
,4/memnun 5/kal,,,,,,
,,biz:ARG0,,,,,
,,,,,,,
1046.train,BİRAZ ZAYIFTI .,,,,,,
2/zayıf,,,,,,,
,1/biraz:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
1047.train,GÜLERYÜZLÜYDÜ .,,,,,,
1/güleryüzlü,,,,,,,
,o:domain,,,,,,
,,,,,,,
1048.train,MEMNUN KALMADIK .,,,,,,
1/memnun 2/kal,,,,,,,
,-:polarity,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
1049.train,HERŞEY KUSURSUZDU .,,,,,,
2/kusursuz,,,,,,,
,1/HERŞEY:domain,,,,,,
,,,,,,,
1050.train,ÜCRET KALİTEYE GÖRE YÜKSEK .,,,,,,
,1/ücret,,,,,,
,2/kalite,,,,,,
,3/göre,,,,,,
,4/yüksek,,,,,,
,5/.,,,,,,
,,,,,,,
1051.train,PERSONELLERİ GÜLERYÜZLÜYDÜ .,,,,,,
2/güleryüzlü,,,,,,,
,1/personel:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
1052.train,PERSONELLERİ GÜLERYÜZLÜYDÜ .,,,,,,
2/güleryüzlü,,,,,,,
,1/personel:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
1053.train,ARADI .,,,,,,
1/ara,,,,,,,
,o:ARG0,,,,,,
,,,,,,,
1054.train,HİZMET ANLAYIŞLARI ÇOK İYİYDİ .,,,,,,
4/iyi,,,,,,,
,3/çok:degree,,,,,,
,2/anlayış:domain,,,,,,
,,1/hizmet:purpose,,,,,
,,onlar:poss,,,,,
,,,,,,,
1055.train,HİZMET ANLAYIŞLARI .,,,,,,
2/anlayış,,,,,,,
,1/hizmet:purpose,,,,,,
,,,,,,,
1056.train,HİZMET ANLAYIŞLARI ÇOK .,,,,,,
3/çok,,,,,,,
,2/anlayış:domain,,,,,,
,,1/hizmet:purpose,,,,,
,,,,,,,
1057.train,ODAMIZ ESKİYDİ .,,,,,,
2/eski,,,,,,,
,1/oda:domain,,,,,,
,,biz:poss,,,,,
,,,,,,,
1058.train,KALİTESİ DAHA İYİ OLABİLİRDİ .,,,,,,
mümkün,,,,,,,
,4/ol:ARG1,,,,,,
,,3/iyi:manner,,,,,
,,,2/daha:degree,,,,
,,1/kalite:ARG0,,,,,
,,,o:poss,,,,
,,,,,,,
1059.train,KONUMU GÜZELDİ .,,,,,,
2/güzel,,,,,,,
,1/konum:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
1060.train,ÇOCUKLU AİLELER İÇİN ÇOK .,,,,,,
4/çok,,,,,,,
,2/aile:beneficiary,,,,,,
,,1/çocuklu:mod,,,,,
,o:domain,,,,,,
,,,,,,,
1061.train,ÇOK BEĞENDİK .,,,,,,
2/beğen,,,,,,,
,1/çok:degree,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
1062.train,ÇALIŞANLAR ÇOK İYİYDİ .,,,,,,
3/iyi,,,,,,,
,2/çok:degree,,,,,,
,1/çalışan:domain,,,,,,
,,,,,,,
1063.train,ÇEŞİT YETERSİZDİ .,,,,,,
2/yetersiz,,,,,,,
,1/çeşit:domain,,,,,,
,,,,,,,
1064.train,LEZZETİ İYİYDİ .,,,,,,
2/iyi,,,,,,,
,1/lezzet:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
1065.train,PERSONELİ TEMİZLİĞİ KONUMU ÇOK İYİYDİ .,,,,,,
5/iyi,,,,,,,
,4/çok:degree,,,,,,
,and:domain,,,,,,
,,1/personel:op1,,,,,
,,,o:poss,,,,
,,2/temizlik:op2,,,,,
,,,o:poss,,,,
,,3/konum:op3,,,,,
,,,o:poss,,,,
,,,,,,,
1066.train,PERSONELİ TEMİZLİĞİ KONUMU ÇOK İYİYDİ .,,,,,,
5/iyi,,,,,,,
,4/çok:degree,,,,,,
,and:domain,,,,,,
,,1/personel:op1,,,,,
,,,o:poss,,,,
,,2/temizlik:op2,,,,,
,,,o:poss,,,,
,,3/konum:op3,,,,,
,,,o:poss,,,,
,,,,,,,
1067.train,SERVİS YAVAŞTI .,,,,,,
2/yavaş,,,,,,,
,1/servis:domain,,,,,,
,,,,,,,
1068.train,ÇOK BEĞENDİM .,,,,,,
2/beğen,,,,,,,
,1/çok:degree,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
1069.train,MOBİLYALAR ESKİYDİ .,,,,,,
2/eski,,,,,,,
,1/mobilya:domain,,,,,,
,,,,,,,
1070.train,AHMET BEYDİ .,,,,,,
person,,,,,,,
,name:name,,,,,,
,,1/ahmet:op1,,,,,
,,2/bey:op2,,,,,
,,,,,,,
1071.train,ODA DEKORASYONU GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/dekorasyon:domain,,,,,,
,,1/oda:poss,,,,,
,,,,,,,
1072.train,ÖDEDİĞİMİZ ÜCRETİN KARŞILIĞINI ALAMADIM .,,,,,,
mümkün,,,,,,,
,4/al:ARG1,,,,,,
,,3/karşılık:ARG1,,,,,
,,,2/ücret:poss,,,,
,,,,1/öde:ARG1-of,,,
,,,,,biz:ARG0,,
,,ben:ARG0,,,,,
,,-:polarity,,,,,
,,,,,,,
1073.train,ODA SERVİSİ SÜPER .,,,,,,
3/süper,,,,,,,
,2/servis:domain,,,,,,
,,1/oda:poss,,,,,
,,,,,,,
1074.train,ÖDEDİĞİM ÜCRETE GÖRE HİZMET KALİTESİ İYİ DEĞİLDİ .,,,,,,
,1/öde,,,,,,
,2/ücret,,,,,,
,3/göre,,,,,,
,4/hizmet,,,,,,
,5/kalite,,,,,,
,6/iyi,,,,,,
,7/değil,,,,,,
,8/.,,,,,,
,,,,,,,
1075.train,PERSONELLER İLGİLİYDİ .,,,,,,
2/ilgili,,,,,,,
,1/personel:domain,,,,,,
,,,,,,,
1076.train,ÖDEDİĞİM ÜCRETİ UYGUN BULMADIM .,,,,,,
3/uygun 4/bul,,,,,,,
,ben:ARG0,,,,,,
,-:polarity,,,,,,
,2/ücret:ARG1,,,,,,
,,1/öde:ARG1-of,,,,,
,,,ben:ARG0,,,,
,,,,,,,
1077.train,EŞİM İLGİLENDİ .,,,,,,
2/ilgilen,,,,,,,
,1/eş:ARG0,,,,,,
,,ben:poss,,,,,
,,,,,,,
1078.train,DAHA ÖNCE ANKET YAPILDI .,,,,,,
4/yap,,,,,,,
,3/anket:ARG1,,,,,,
,2/önce:time,,,,,,
,,1/daha:degree,,,,,
,,,,,,,
1079.train,ÇOK YETERLİ DEĞİLDİ .,,,,,,
2/yeterli,,,,,,,
,1/çok:degree,,,,,,
,3/değil:polarity,,,,,,
,o:domain,,,,,,
,,,,,,,
1080.train,DENİZİ KULLANDIM .,,,,,,
2/kullan,,,,,,,
,1/deniz:ARG1,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
1081.train,TEMİZ BİR TESİSTİ PERSONELLERDEN MEMNUN KALDIK KONUMU İYİYDİ .,,,,,,
and,,,,,,,
,3/tesis:op1,,,,,,
,,1/temiz:mod,,,,,
,5/memnun 6/kal:op2,,,,,,
,,4/personel:ARG1,,,,,
,,biz:ARG0,,,,,
,8/iyi:op3,,,,,,
,,7/konum:domain,,,,,
,,,o:poss,,,,
,,,,,,,
1082.train,SADECE TELEFON İLE GÖRÜŞTÜK .,,,,,,
4/görüş,,,,,,,
,2/telefon:medium,,,,,,
,1/sadece:manner,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
1083.train,TEMİZ BİR ODA DEĞİLDİ .,,,,,,
4/değil,,,,,,,
,3/oda:ARG1,,,,,,
,,1/temiz:mod,,,,,
,,,,,,,
1084.train,HARİKA .,,,,,,
1/harika,,,,,,,
,o:domain,,,,,,
,,,,,,,
1085.train,ÜCRETİ YÜKSEKTİ .,,,,,,
2/yüksek,,,,,,,
,1/ücret:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
1086.train,HİZMETTEN MEMNUN KALDIM .,,,,,,
2/memnun 3/kal,,,,,,,
,1/hizmet:ARG1,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
1087.train,KONUM VE KONFORU İYİYDİ .,,,,,,
4/iyi,,,,,,,
,and:domain,,,,,,
,,1/konum:op1,,,,,
,,3/konfor:op2,,,,,
,,,,,,,
1088.train,ÇOK İYİYDİ .,,,,,,
2/iyi,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
1089.train,İLGİLENMEDİ BİZİMLE .,,,,,,
1/ilgilen,,,,,,,
,2/biz:ARG1,,,,,,
,o:ARG0,,,,,,
,-:polarity,,,,,,
,,,,,,,
1090.train,İNANILMAZ MEMNUNDUK ODADAN .,,,,,,
2/memnun,,,,,,,
,1/inanılmaz:degree,,,,,,
,3/oda:cause,,,,,,
,biz:domain,,,,,,
,,,,,,,
1091.train,İNANILMAZ MEMNUNDUK .,,,,,,
2/memnun,,,,,,,
,1/inanılmaz:degree,,,,,,
,biz:domain,,,,,,
,,,,,,,
1092.train,HİÇ BİR ŞEY YOKTU .,,,,,,
4/yok,,,,,,,
,3/şey:ARG1,,,,,,
,,,,,,,
1093.train,ŞU AN MÜSAİT DEĞİLİM .,,,,,,
3/müsait,,,,,,,
,2/an:time,,,,,,
,,1/şu:mod,,,,,
,4/değil:polarity,,,,,,
,ben:domain,,,,,,
,,,,,,,
1094.train,KAHVALTI GÜZELDİ .,,,,,,
2/güzel,,,,,,,
,1/kahvaltı:domain,,,,,,
,,,,,,,
1095.train,İYİ GÜZELDİ .,,,,,,
and,,,,,,,
,1/iyi:op1,,,,,,
,,o:domain,,,,,
,2/güzel:op2,,,,,,
,,o:domain,,,,,
,,,,,,,
1096.train,DAHA İYİ OLAMAZDI .,,,,,,
mümkün,,,,,,,
,3/ol:ARG1,,,,,,
,,2/iyi:manner,,,,,
,,,1/daha:degree,,,,
,,o:ARG0,,,,,
,,,,,,,
1097.train,ALA CARTE MÜKEMMELDİ .,,,,,,
3/mükemmel,,,,,,,
,thing:domain,,,,,,
,,name:name,,,,,
,,,1/ala:op1,,,,
,,,2/carte:op2,,,,
,,,,,,,
1098.train,ODAM KÜÇÜKTÜ .,,,,,,
2/küçük,,,,,,,
,1/oda:domain,,,,,,
,,ben:poss,,,,,
,,,,,,,
1099.train,YEMEKLERİ ÇOK KÖTÜYDÜ .,,,,,,
3/kötü,,,,,,,
,2/çok:degree,,,,,,
,1/yemek:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
1100.train,SÜREKLİ TERCİH EDİYORUM .,,,,,,
2/tercih 3/et,,,,,,,
,1/sürekli:manner,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
1101.train,DENİZE YAKIN BİR TESİSTİ .,,,,,,
4/tesis,,,,,,,
,2/yakın:mod,,,,,,
,,1/deniz:location,,,,,
,,,,,,,
1102.train,DENİZE YAKIN BİR TESİSTİ .,,,,,,
4/tesis,,,,,,,
,2/yakın:mod,,,,,,
,,1/deniz:location,,,,,
,,,,,,,
1103.train,SERVİS İYİYDİ .,,,,,,
2/iyi,,,,,,,
,1/servis:domain,,,,,,
,,,,,,,
1104.train,ÖDEDİĞİM ÜCRETE GÖRE HİZMET ALAMADIM .,,,,,,
,1/öde:ARG1,,,,,,
,2/ücret:ARG1,,,,,,
,3/göre:ARG1,,,,,,
,4/hizmet:ARG1,,,,,,
5/al,,,,,,,
,6/.,,,,,,
,,,,,,,
1105.train,ODA BİRAZ ESKİYDİ .,,,,,,
3/eski,,,,,,,
,2/biraz:degree,,,,,,
,1/oda:domain,,,,,,
,,,,,,,
1106.train,ODA ÇOK RAHATTI .,,,,,,
3/rahat,,,,,,,
,2/çok:degree,,,,,,
,1/oda:domain,,,,,,
,,,,,,,
1107.train,ÇOK İYİYDİ İLGİLENDİ .,,,,,,
and,,,,,,,
,2/iyi:op1,,,,,,
,,1/çok:degree,,,,,
,3/ilgilen:op2,,,,,,
,,o:ARG0,,,,,
,,,,,,,
1108.train,TESİSİ TAVSİYE EDERİM .,,,,,,
2/tavsiye 3/et,,,,,,,
,1/tesis:ARG1,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
1109.train,FENA DEĞİL .,,,,,,
1/fena,,,,,,,
,2/değil:polarity,,,,,,
,o:domain,,,,,,
,,,,,,,
1110.train,LEZZET VE ÇEŞİT OLARAK YETERSİZDİ .,,,,,,
5/yetersiz,,,,,,,
,and:domain,,,,,,
,,1/lezzet:op1,,,,,
,,3/çeşit:op2,,,,,
,,,,,,,
1111.train,FİYAT PERFORMANS İYİ DEĞİLDİ .,,,,,,
3/iyi,,,,,,,
,and:domain,,,,,,
,,1/fiyat:op1,,,,,
,,2/performans:op2,,,,,
,4/değil:polarity,,,,,,
,,,,,,,
1112.train,TEMİZLİK İYİYDİ .,,,,,,
2/iyi,,,,,,,
,1/temizlik:domain,,,,,,
,,,,,,,
1113.train,İYİYDİ GÜZELDİ .,,,,,,
and,,,,,,,
,1/iyi:op1,,,,,,
,,o:domain,,,,,
,2/güzel:op2,,,,,,
,,o:domain,,,,,
,,,,,,,
1114.train,EŞİM YAPTIRDI REZERVASYONU .,,,,,,
yap,,,,,,,
,2/yap:ARG1,,,,,,
,,3/rezervasyon:ARG1,,,,,
,,1/eş:ARG0,,,,,
,,,ben:poss,,,,
,,,,,,,
1115.train,REHBERLİK HİZMETİNE İHTİYAÇ DUYMADIM .,,,,,,
3/ihtiyaç 4/duy,,,,,,,
,2/hizmet:ARG1,,,,,,
,,1/rehberlik:purpose,,,,,
,-:polarity,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
1116.train,HEP TERCİH EDİYORUZ .,,,,,,
2/tercih 3/et,,,,,,,
,1/hep:manner,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
1117.train,HEPSİNDEN YARARLANDIM .,,,,,,
2/yararlan,,,,,,,
,1/hepsi:ARG1,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
1118.train,BEN ÖDEMEDİM .,,,,,,
2/öde,,,,,,,
,-:polarity,,,,,,
,1/ben:ARG0,,,,,,
,,,,,,,
1119.train,ARKADAŞIM YAPTI .,,,,,,
2/yap,,,,,,,
,1/arkadaş:ARG0,,,,,,
,,ben:poss,,,,,
,,,,,,,
1120.train,BEN YAPTIRMADIM ARKADAŞIM YAPTIRDI .,,,,,,
yap,,,,,,,
,and:ARG1,,,,,,
,,2/yap:op1,,,,,
,,,1/ben:ARG0,,,,
,,,-:polarity,,,,
,,4/yap:op2,,,,,
,,,3/arkadaş:ARG0,,,,
,,,,ben:poss,,,
,,,,,,,
1121.train,BİRAZ DAHA UYGUN OLABİLİR .,,,,,,
mümkün,,,,,,,
,3/uygun 4/ol:ARG1,,,,,,
,,2/daha:degree,,,,,
,,,1/biraz:degree,,,,
,,o:domain,,,,,
,,,,,,,
1122.train,HERŞEY ÇOK GÜZEL .,,,,,,
3/güzel,,,,,,,
,2/çok:degree,,,,,,
,1/HERŞEY:domain,,,,,,
,,,,,,,
1123.train,BEN YAPTIRMADIĞIM İÇİN PUAN VERMEK İSTEMİYORUM .,,,,,,
6/iste,,,,,,,
,4/puan 5/ver:ARG1,,,,,,
,-:polarity,,,,,,
,ben:ARG0,,,,,,
,yap:cause,,,,,,
,,2/yap:ARG1,,,,,
,,-:polarity,,,,,
,,1/ben:ARG0,,,,,
,,,,,,,
1124.train,ÇARŞAFLAR DEĞİŞİYORDU ÇOK GÜZELDİ .,,,,,,
and,,,,,,,
,2/değiş:op1,,,,,,
,,1/çarşaf:ARG0,,,,,
,4/güzel:op2,,,,,,
,,3/çok:degree,,,,,
,,o:domain,,,,,
,,,,,,,
1125.train,EDERİZ ÇARŞAFLAR DEĞİŞİYORDU .,,,,,,
and,,,,,,,
,1/et:op1,,,,,,
,,biz:ARG0,,,,,
,3/değiş:op2,,,,,,
,,2/çarşaf:ARG0,,,,,
,,,,,,,
1126.train,EDERİZ .,,,,,,
1/et,,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
1127.train,ÜCRETİ PAHALIYDI .,,,,,,
2/pahalı,,,,,,,
,1/ücret:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
1128.train,ÇOK RAHATTI .,,,,,,
2/rahat,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
1129.train,İYİ BİR ÇOCUKTU .,,,,,,
3/çocuk,,,,,,,
,1/iyi:mod,,,,,,
,,,,,,,
1130.train,AİLELER İÇİN UYGUN .,,,,,,
3/uygun,,,,,,,
,1/aile:beneficiary,,,,,,
,o:domain,,,,,,
,,,,,,,
1131.train,AİLELER İÇİN UYGUN .,,,,,,
3/uygun,,,,,,,
,1/aile:beneficiary,,,,,,
,o:domain,,,,,,
,,,,,,,
1132.train,YEMEKLERİ KÖTÜYDÜ .,,,,,,
2/kötü,,,,,,,
,1/yemek:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
1133.train,ODA KÜÇÜKTÜ ANCAK TEMİZDİ .,,,,,,
karşılaştır,,,,,,,
,2/küçük:op1,,,,,,
,,1/oda:domain,,,,,
,4/temiz:op2,,,,,,
,,o:domain,,,,,
,,,,,,,
1135.train,FİYAT PERFORMANS AÇISINDAN KÖTÜYDÜ .,,,,,,
4/kötü,,,,,,,
,and:domain,,,,,,
,,1/fiyat:op1,,,,,
,,2/performans:op2,,,,,
,,,,,,,
1136.train,KÜÇÜKTÜ BİRAZ .,,,,,,
1/küçük,,,,,,,
,2/biraz:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
1137.train,KUSURSUZDU .,,,,,,
1/kusursuz,,,,,,,
,o:domain,,,,,,
,,,,,,,
1138.train,FENA DEĞİLDİ .,,,,,,
1/fena,,,,,,,
,2/değil:polarity,,,,,,
,o:domain,,,,,,
,,,,,,,
1139.train,GAYET İYİ İLGİLENDİ .,,,,,,
3/ilgilen,,,,,,,
,2/iyi:manner,,,,,,
,,1/gayet:degree,,,,,
,o:ARG0,,,,,,
,,,,,,,
1140.train,SIKINTIMIZ OLMADI .,,,,,,
2/ol,,,,,,,
,-:polarity,,,,,,
,1/sıkıntı:ARG0,,,,,,
,,biz:poss,,,,,
,,,,,,,
1141.train,BİR KERE GÖRÜŞTÜK .,,,,,,
3/görüş,,,,,,,
,1/bir:frequency,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
1142.train,BİRAZ DAHA BÜYÜK OLABİLİRDİ .,,,,,,
mümkün,,,,,,,
,4/ol:ARG1,,,,,,
,,3/büyük:ARG1,,,,,
,,,2/daha:degree,,,,
,,,,1/biraz:degree,,,
,,o:ARG0,,,,,
,,,,,,,
1143.train,PERSONEL GÜLERYÜZLÜ VE İLGİLİ .,,,,,,
and,,,,,,,
,2/güleryüzlü:op1,,,,,,
,,1/personel:domain,,,,,
,4/ilgili:op2,,,,,,
,,1/personel:domain,,,,,
,,,,,,,
1144.train,PROBLEM OLMADI .,,,,,,
2/ol,,,,,,,
,-:polarity,,,,,,
,1/problem:ARG0,,,,,,
,,,,,,,
1145.train,AFİYETLE YEDİK .,,,,,,
2/ye,,,,,,,
,1/afiyetle:manner,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
1146.train,BEKLENTİMİN ALTINDAYDI .,,,,,,
2/alt,,,,,,,
,1/beklenti:poss,,,,,,
,o:domain,,,,,,
,,,,,,,
1147.train,ÇEŞİT AZDI LEZZET OLARAK İYİ DEĞİLDİ .,,,,,,
and,,,,,,,
,2/az:op1,,,,,,
,,1/çeşit:domain,,,,,
,5/iyi:op2,,,,,,
,,3/lezzet:domain,,,,,
,,6/değil:polarity,,,,,
,,,,,,,
1148.train,DERİN DEĞİLDİ .,,,,,,
1/derin,,,,,,,
,2/değil:polarity,,,,,,
,o:domain,,,,,,
,,,,,,,
1149.train,DENGELİ DEĞİLDİ .,,,,,,
1/dengeli,,,,,,,
,2/değil:polarity,,,,,,
,o:domain,,,,,,
,,,,,,,
1150.train,HER ŞEY ÇOK GÜZELDİ .,,,,,,
4/güzel,,,,,,,
,2/şey:domain,,,,,,
,,1/her:mod,,,,,
,3/çok:degree,,,,,,
,,,,,,,
1151.train,ÇOK KÜÇÜK .,,,,,,
2/küçük,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
1152.train,HİÇ AKTİVİTE YOKTU .,,,,,,
3/yok,,,,,,,
,2/aktivite:ARG1,,,,,,
,,,,,,,
1153.train,HER ŞEY MÜKEMMELDİ .,,,,,,
3/mükemmel,,,,,,,
,2/şey:domain,,,,,,
,,1/her:mod,,,,,
,,,,,,,
1154.train,ÇOK ÇOK İYİ .,,,,,,
3/iyi,,,,,,,
,1/çok 2/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
1155.train,HER ŞEYDEN MEMNUN KALDIM .,,,,,,
3/memnun 4/kal,,,,,,,
,2/şey:ARG1,,,,,,
,,1/her:mod,,,,,
,ben:ARG0,,,,,,
,,,,,,,
1156.train,İLGİLİ VE ALAKALIYDI .,,,,,,
and,,,,,,,
,1/ilgili:op1,,,,,,
,,o:domain,,,,,
,3/alakalı:op2,,,,,,
,,o:domain,,,,,
,,,,,,,
1157.train,ODALAR ÇOK ESKİYDİ .,,,,,,
3/eski,,,,,,,
,2/çok:degree,,,,,,
,1/oda:domain,,,,,,
,,,,,,,
1158.train,KULLANMADIM PUANLAMA YAPMAK İSTEMİYORUM .,,,,,,
and,,,,,,,
,1/kullan:op1,,,,,,
,,ben:ARG0,,,,,
,,-:polarity,,,,,
,4/iste:op2,,,,,,
,,-:polarity,,,,,
,,ben:ARG0,,,,,
,,3/yap:ARG1,,,,,
,,,2/puanla:ARG1,,,,
,,,,,,,
1159.train,ÜCRETİ FAZLA .,,,,,,
2/fazla,,,,,,,
,1/ücret:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
1160.train,NORMALDİ .,,,,,,
1/normal,,,,,,,
,o:domain,,,,,,
,,,,,,,
1161.train,HATTA 6 PUAN VERİRİM .,,,,,,
3/puan 4/ver,,,,,,,
,score-quantity:ARG1,,,,,,
,,2/6:quant,,,,,
