0000.train,KULLANMADIM .,,,,,,
1/kullan,,,,,,,
,,1/tesis:poss,,,,,
,,,,,,,
0753.train,CEM BEY .,,,,,,
person,,,,,,,
,name:name,,,,,,
,,1/cem:op1,,,,,
,,2/bey:op2,,,,,
,,,,,,,
0754.train,EMRE BEY .,,,,,,
person,,,,,,,
,name:name,,,,,,
,,1/emre:op1,,,,,
,,2/bey:op2,,,,,
0755.train,PROBLEM YAŞAMADIK .,,,,,,
2/yaşa,,,,,,,
,1/problem:ARG1,,,,,,
,biz:ARG0,,,,,,
,-:polarity,,,,,,
,,,,,,,
0756.train,ŞAHANE .,,,,,,
1/şahane,,,,,,,
,o:domain,,,,,,
,,,,,,,
0757.train,PERSONELLERİ İLGİLİLERDİ .,,,,,,
2/ilgi,,,,,,,
,1/personel:poss,,,,,,
,,,,,,,
0758.train,PERSONELLERİ İLGİLİLERDİ .,,,,,,
2/ilgili,,,,,,,
,1/personel:domain,,,,,,
,,,,,,,
0759.train,6 PUAN BİLE VERİRİM .,,,,,,
4/ver,,,,,,,
,score-quantity,,,,,,
,,1/6:quant,,,,,
,,2/puan:unit,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0760.train,YILDIZLI BEŞ PUAN VERİRİM .,,,,,,
3/puan 4/ver,,,,,,,
,score-quantity:ARG1,,,,,,
,,2/beş:quant,,,,,
,,,1/yıldızlı:mod,,,,
,ben:ARG0,,,,,,
,,,,,,,
0761.train,KALİTESİZDİ .,,,,,,
1/kalitesiz,,,,,,,
,o:domain,,,,,,
,,,,,,,
0762.train,KONUM OLARAK BEĞENDİM .,,,,,,
3/beğen,,,,,,,
,1/konum:ARG1,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0763.train,TEMİZLİK ÇOK İYİYDİ .,,,,,,
3/iyi,,,,,,,
,2/çok:degree,,,,,,
,1/temizlik:domain,,,,,,
,,,,,,,
0764.train,MEMNUN KALDIM ANKETE KATILMAK İSTEMİYORUM .,,,,,,
and,,,,,,,
,1/memnun 2/kal:op1,,,,,,
,,ben:ARG0,,,,,
,5/iste:op2,,,,,,
,,4/katıl:ARG1,,,,,
,,,3/anket:ARG1,,,,
,,-:polarity,,,,,
,,ben:ARG0,,,,,
,,,,,,,
0765.train,FİYATA GÖRE KALİTE DÜŞÜKTÜ .,,,,,,
4/düşük,,,,,,,
,3/kalite:domain,,,,,,
,,have-degree:ARG1-of,,,,,
,,,1/fiyat:ARG4,,,,
,,,,,,,
0766.train,HAVUZ UFAKTI .,,,,,,
2/ufak,,,,,,,
,1/havuz:domain,,,,,,
,,,,,,,
0767.train,PERSONELLER İYİYDİ .,,,,,,
2/iyi,,,,,,,
,1/personel:domain,,,,,,
,,,,,,,
0768.train,GÜZEL BİR ODAYDI .,,,,,,
3/oda,,,,,,,
,1/güzel:mod,,,,,,
,,,,,,,
0769.train,HİJYENİK VE TEMİZ BİR TEMİZ .,,,,,,
,1/hijyenik,,,,,,
,2/ve,,,,,,
,3/temiz,,,,,,
,4/bir,,,,,,
,5/temiz,,,,,,
,6/.,,,,,,
,,,,,,,
0770.train,PERSONELLERİNDEN TEMİZLİĞİNDEN VE KONUMUNDAN MEMNUN KALDIK .,,,,,,
5/memnun 6/kal,,,,,,,
,and:ARG1,,,,,,
,,2/temizlik:op1,,,,,
,,,o:poss,,,,
,,1/personel:op2,,,,,
,,,o:poss,,,,
,,4/konum:op3,,,,,
,,,o:poss,,,,
,biz:ARG0,,,,,,
,,,,,,,
0771.train,KALİTE DÜŞÜKTÜ .,,,,,,
2/düşük,,,,,,,
,1/kalite:domain,,,,,,
,,,,,,,
0772.train,LEZZET İYİ DEĞİLDİ .,,,,,,
2/iyi,,,,,,,
,-:polarity,,,,,,
,1/lezzet:domain,,,,,,
,,,,,,,
0773.train,ÇOK İLGİSİZDİ .,,,,,,
2/ilgisiz,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
0774.train,TEMİZ BİR TESİSTİ PERSONELLERİ GÜLER YÜZLÜYDÜ .,,,,,,
and,,,,,,,
,3/tesis:op1,,,,,,
,,1/temiz:mod,,,,,
,5/güler 6/yüz:op2,,,,,,
,,4/personel:poss,,,,,
,,,,,,,
0775.train,ÇOK GÜZEL İLGİLENDİ .,,,,,,
3/ilgilen,,,,,,,
,2/güzel:manner,,,,,,
,,1/çok:degree,,,,,
,o:ARG0,,,,,,
,,,,,,,
0776.train,GİRİŞTE KARŞILADI .,,,,,,
2/karşıla,,,,,,,
,o:ARG0,,,,,,
,1/giriş:location,,,,,,
,,,,,,,
0777.train,İYİYDİ GÜZELDİ .,,,,,,
and,,,,,,,
,1/iyi,,,,,,
,,o:domain,,,,,
,2/güzel,,,,,,
,,o:domain,,,,,
,,,,,,,
0778.train,ÇOCUK DOSTU BİR TESİSTİ .,,,,,,
4/tesis,,,,,,,
,1/çocuk 2/dost:mod,,,,,,
,,,,,,,
0779.train,ÇOCUK DOSTU BİR TESİSTİ .,,,,,,
4/tesis,,,,,,,
,1/çocuk 2/dost:mod,,,,,,
,,,,,,,
0780.train,FAZLA İLGİLENMEDİ .,,,,,,
2/ilgilen,,,,,,,
,1/fazla:degree,,,,,,
,-:polarity,,,,,,
,o:ARG0,,,,,,
,,,,,,,
0781.train,ÖDEDİĞİM PARANIN KARŞILIĞINI ALAMADIM .,,,,,,
mümkün,,,,,,,
,4/al:ARG1,,,,,,
,,3/karşılık:ARG1,,,,,
,,,2/para:poss,,,,
,,,,1/öde:ARG1-of,,,
,,,,,ben:ARG0,,
,,ben:ARG0,,,,,
,-:polarity,,,,,,
,,,,,,,
0782.train,HİÇ GÖRMEDİK .,,,,,,
2/gör,,,,,,,
,1/hiç:time,,,,,,
,-:polarity,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
0783.train,KALABALIKTI .,,,,,,
1/kalabalık,,,,,,,
,o:domain,,,,,,
,,,,,,,
0784.train,FİYATINA GÖRE KALİTE DÜŞÜKTÜ .,,,,,,
4/düşük,,,,,,,
,3/kalite:domain,,,,,,
,,have-degree:ARG1-of,,,,,
,,,1/fiyat:ARG4,,,,
,,,,,,,
0785.train,SÜREKLİ İLGİLENDİLER .,,,,,,
2/ilgilen,,,,,,,
,1/sürekli:time,,,,,,
,onlar:ARG0,,,,,,
,,,,,,,
0786.train,GAYET İLGİLİYDİLER .,,,,,,
2/ilgili,,,,,,,
,onlar:domain,,,,,,
,1/gayet:degree,,,,,,
,,,,,,,
0787.train,ODA GÜZELDİ .,,,,,,
2/güzel,,,,,,,
,1/oda:domain,,,,,,
,,,,,,,
0788.train,10 NUMARA .,,,,,,
score-quantity,,,,,,,
,1/10:quant,,,,,,
,2/numara:unit,,,,,,
,,,,,,,
0789.train,TEMİZLİK KÖTÜYDÜ .,,,,,,
2/kötü,,,,,,,
,1/temizlik:domain,,,,,,
,,,,,,,
0790.train,NEDEN VERMEK İSTEMİYORUM .,,,,,,
3/iste,,,,,,,
,2/ver:ARG1,,,,,,
,,1/neden:ARG1,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0791.train,TELEFONLA GÖRÜŞTÜK SADECE .,,,,,,
2/görüş,,,,,,,
,1/telefon:medium,,,,,,
,3/sadece:manner,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
0792.train,MEMNUN KALDIM MÜSAİT DEĞİLİM .,,,,,,
and,,,,,,,
,1/memnun 2/kal:op1,,,,,,
,,ben:ARG0,,,,,
,3/müsait:op2,,,,,,
,,-:polarity,,,,,
,,ben:domain,,,,,
,,,,,,,
0793.train,BEN YAPTIRMADIM BİLMİYORUM .,,,,,,
and,,,,,,,
,yap:op1,,,,,,
,,2/yap:ARG1,,,,,
,,,1/ben:ARG0,,,,
,,-:polarity,,,,,
,3/bil:op2,,,,,,
,,ben:ARG0,,,,,
,,-:polarity,,,,,
,,,,,,,
0794.train,GÜZEL DEĞİLDİ .,,,,,,
1/güzel,,,,,,,
,-:polarity,,,,,,
,o:domain,,,,,,
,,,,,,,
0795.train,İYİ BİR ARKADAŞTI .,,,,,,
3/arkadaş,,,,,,,
,1/iyi:mod,,,,,,
,,,,,,,
0796.train,HAVUZ KİRLİYDİ .,,,,,,
2/kirli,,,,,,,
,1/havuz:domain,,,,,,
,,,,,,,
0797.train,ÜCRETE GÖRE HİZMET ORTAYDI .,,,,,,
4/orta,,,,,,,
,3/hizmet:domain,,,,,,
,,have-degree:ARG1-of,,,,,
,,,1/ücret:ARG4,,,,
,,,,,,,
0798.train,ÖDEDİĞİM ÜCRETE GÖRE İYİ HİZMET ALAMADIM .,,,,,,
mümkün,,,,,,,
,6/al:ARG1,,,,,,
,,5/hizmet:ARG1,,,,,
,,,have-degree:ARG1-of,,,,
,,,,2/iyi:ARG2,,,
,,,,2/ücret:ARG4,,,
,,,,,1/öde:ARG1-of,,
,,,,,,ben:ARG0,
,,ben:ARG0,,,,,
,-:polarity,,,,,,
,,,,,,,
0799.train,PERSONELİ TEMİZLİĞİ VE KONUMU İYİYDİ .,,,,,,
5/iyi,,,,,,,
,and:domain,,,,,,
,,1/personel:op1,,,,,
,,,o:poss,,,,
,,2/temizlik:op2,,,,,
,,,o:poss,,,,
,,4/konum:op3,,,,,
,,,o:poss,,,,
,,,,,,,
0800.train,ÇOK LEZİZDİ .,,,,,,
2/leziz,,,,,,,
,1/çok:degree,,,,,,
,,,,,,,
0801.train,ÇOK GÜZEL DEĞİLDİ .,,,,,,
2/güzel,,,,,,,
,1/çok:degree,,,,,,
,-:polarity,,,,,,
,o:domain,,,,,,
,,,,,,,
0802.train,DAMAK TADIMIZA UYGUNDU .,,,,,,
ol,,,,,,,
,3/uygun:ARG1,,,,,,
,,1/damak 2/tat:ARG1,,,,,
,,o:domain,,,,,
,,,,,,,
0803.train,ÇOK GÜZEL .,,,,,,
,1/çok,,,,,,
,2/güzel,,,,,,
,3/.,,,,,,
,,,,,,,
0804.train,HASAN BEY İLE GÖRÜŞÜLDÜ .,,,,,,
4/görüş,,,,,,,
,person:ARG1,,,,,,
,,name:name,,,,,
,,,1/hasan:op1,,,,
,,,2/bey:op2,,,,
,,-:wiki,,,,,
,,,,,,,
0805.train,FİYAT BİRAZ PAHALIYDI .,,,,,,
3/pahalı,,,,,,,
,2/biraz:degree,,,,,,
,1/fiyat:domain,,,,,,
,,,,,,,
0806.train,SORUN YOK .,,,,,,
2/yok,,,,,,,
,1/sorun:ARG1,,,,,,
,,,,,,,
0807.train,GENEL OLARAK TEMİZ .,,,,,,
3/temiz,,,,,,,
,1/genel:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
0808.train,GENEL OLARAK TEMİZ BİR .,,,,,,
3/temiz,,,,,,,
,1/genel:degree,,,,,,
,,,,,,,
0809.train,MEMNUN DEĞİLİM .,,,,,,
1/memnun,,,,,,,
,-:polarity,,,,,,
,ben:domain,,,,,,
,,,,,,,
0810.train,ANİMASYON İYİ DEĞİLDİ .,,,,,,
2/iyi,,,,,,,
,1/animasyon:domain,,,,,,
,-:polarity,,,,,,
,,,,,,,
0811.train,TEMİZLİK ÇOK İYİ DEĞİLDİ .,,,,,,
3/iyi,,,,,,,
,2/çok:degree,,,,,,
,-:polarity,,,,,,
,1/temizlik:domain,,,,,,
,,,,,,,
0812.train,BEKLENTİLERİMİ KARŞILAMADI .,,,,,,
2/karşıla,,,,,,,
,1/beklenti:ARG1,,,,,,
,o:ARG0,,,,,,
,,,,,,,
0813.train,TEK KELİMEYLE SÜPER .,,,,,,
3/süper,,,,,,,
,2/kelime:medium,,,,,,
,,1/tek:mod,,,,,
,o:domain,,,,,,
,,,,,,,
0814.train,ANİMASYON İYİYDİ .,,,,,,
2/iyi,,,,,,,
,1/animasyon:domain,,,,,,
,,,,,,,
0815.train,10 PUAN HATTA .,,,,,,
score-quantity,,,,,,,
,1/10:quant,,,,,,
,2/puan:unit,,,,,,
,,,,,,,
0816.train,ÇOK MEMNUNDUM .,,,,,,
2/memnun,,,,,,,
,1/çok:degree,,,,,,
,ben:domain,,,,,,
,,,,,,,
0817.train,İLGİLENMİYORUM TEŞEKKÜRLER .,,,,,,
and,,,,,,,
,1/ilgilen:op1,,,,,,
,,-:polarity,,,,,
,,ben:ARG0,,,,,
,2/teşekkür:op2,,,,,,
,,,,,,,
0818.train,ÖDEDİĞİM ÜCRETE GÖRE DAHA İYİ OLABİLİRDİ .,,,,,,
mümkün,,,,,,,
,6/ol:ARG1,,,,,,
,,o:ARG0,,,,,
,,have-degree:ARG1-of,,,,,
,,,5/iyi:ARG2,,,,
,,,4/daha:ARG3,,,,
,,,2/ücret:ARG4,,,,
,,,,öde:ARG1-of,,,
,,,,,ben:ARG0,,
,,,,,,,
0819.train,HER ŞEY GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/şey:domain,,,,,,
,,1/her:mod,,,,,
,,,,,,,
0820.train,DAHA İYİ OLABİLİRDİ .,,,,,,
mümkün,,,,,,,
,3/ol:ARG1,,,,,,
,,2/iyi:ARG1,,,,,
,,,1/daha:degree,,,,
,,o:ARG0,,,,,
,,,,,,,
0821.train,KONUMU İYİYDİ PERSONEL İLGİLİYDİ TEMİZ BİR TESİS .,,,,,,
and,,,,,,,
,2/iyi:op1,,,,,,
,,1/konum:domain,,,,,
,,,o:poss,,,,
,4/ilgili:op2,,,,,,
,,3/personel:domain,,,,,
,7/tesis:op3,,,,,,
,,5/temiz:mod,,,,,
,,,,,,,
0822.train,HERŞEY İYİYDİ .,,,,,,
2/iyi,,,,,,,
,1/HERŞEY:domain,,,,,,
,,,,,,,
0823.train,OĞLUM YAPTIRDI .,,,,,,
yap,,,,,,,
,2/yap:ARG1,,,,,,
,,1/oğul:ARG0,,,,,
,,,ben:poss,,,,
,,,,,,,
0824.train,10 PUAN VEREBİLİRİM .,,,,,,
mümkün,,,,,,,
,3/ver:ARG1,,,,,,
,,score-quantity:ARG1,,,,,
,,,1/10:quant,,,,
,,,2/puan:unit,,,,
,ben:ARG0,,,,,,
,,,,,,,
0825.train,5 VERİRİM .,,,,,,
2/ver,,,,,,,
,score-quantity:ARG1,,,,,,
,,1/5:quant,,,,,
,,,,,,,
0826.train,GENEL OLARAK .,,,,,,
,1/genel,,,,,,
,2/ol,,,,,,
,3/.,,,,,,
,,,,,,,
0827.train,VERDİĞİM PARAYA HİZMETİ ALAMADIM .,,,,,,
mümkün,,,,,,,
,4/al:ARG1,,,,,,
,,3/hizmet:ARG1,,,,,
,,,uygun:mod,,,,
,,,,2/para:beneficiary,,,
,,,,,1/ver:ARG1-of,,
,,,,,,ben:ARG0,
,-:polarity,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0828.train,ÜCRETİN KARŞILIĞINI ALAMADIM .,,,,,,
mümkün,,,,,,,
,3/al:ARG1,,,,,,
,,2/karşılık:ARG1,,,,,
,,,1/ücret:poss,,,,
,,ben:ARG0,,,,,
,-:polarity,,,,,,
,,,,,,,
0829.train,HİZMET KALİTESİ DAHA İYİ OLABİLİRDİ .,,,,,,
mümkün,,,,,,,
,5/ol:ARG1,,,,,,
,,2/kalite:ARG0,,,,,
,,,1/hizmet:poss,,,,
,,4/iyi:ARG1,,,,,
,,,3/daha:degree,,,,
,,,,,,,
0830.train,FİYAT PERFORMANSI İYİ DEĞİLDİ .,,,,,,
3/iyi,,,,,,,
,and:domain,,,,,,
,,1/fiyat:op1,,,,,
,,2/performans:op2,,,,,
,,,,,,,
,-:polarity,,,,,,
,,,,,,,
0831.train,İYİ BENCE .,,,,,,
düşün,,,,,,,
,ben:ARG0,,,,,,
,1/iyi:ARG1,,,,,,
,,o:domain,,,,,
0832.train,ESKİ BİR OTELDİ .,,,,,,
3/otel,,,,,,,
,1/eski:mod,,,,,,
,,,,,,,
0833.train,İYİYDİ .,,,,,,
1/iyi,,,,,,,
,o:domain,,,,,,
,,,,,,,
0834.train,PERSONEL ÇOK İLGİLİ DEĞİLDİ .,,,,,,
3/ilgili,,,,,,,
,2/çok:degree,,,,,,
,1/personel:domain,,,,,,
,-:polarity,,,,,,
,,,,,,,
0835.train,ÇOK FAZLA İLGİLİ DEĞİLLERDİ .,,,,,,
3/ilgili,,,,,,,
,2/fazla:degree,,,,,,
,,1/çok:degree,,,,,
,-:polarity,,,,,,
,onlar:ARG0,,,,,,
,,,,,,,
0836.train,10 PUAN OLSA 10 PUAN VERİRDİM .,,,,,,
5/puan 6/ver,,,,,,,
,3/ol:condition,,,,,,
,,score-quantity:ARG0,,,,,
,,,1/10:quant,,,,
,,,2/puan:unit,,,,
,score-quantity:ARG1,,,,,,
,,4/10:quant,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0837.train,REZERVASYONUMU DİREKT OTELDEN YAPTIM .,,,,,,
4/yap,,,,,,,
,1/rezervasyon:ARG1,,,,,,
,,ben:poss,,,,,
,3/otel:location,,,,,,
,2/direkt:manner,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0838.train,İLK DEFA KALDIĞIM OTELDEN SON DERECE MEMNUN KALDIM .,,,,,,
7/memnun 8/kal,,,,,,,
,4/otel:ARG1,,,,,,
,,3/kal:ARG1-of,,,,,
,,,2/defa:time,,,,
,,,,1/ilk:mod,,,
,6/derece:degree,,,,,,
,,5/son:degree,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0839.train,PERSONEL ÇOK GÜLERYÜZLÜ VE İLGİLİYDİ .,,,,,,
and,,,,,,,
,3/güleryüzlü:op1,,,,,,
,,2/çok:degree,,,,,
,,1/personel:domain,,,,,
,5/ilgili:op2,,,,,,
,,1/personel:domain,,,,,
,,,,,,,
0840.train,YEMEKLER ÇOK LEZZETLİYDİ .,,,,,,
3/lezzetli,,,,,,,
,2/çok:degree,,,,,,
,1/yemek:domain,,,,,,
,,,,,,,
0841.train,ODALAR ÇOK TEMİZDİ .,,,,,,
3/temiz,,,,,,,
,2/çok:degree,,,,,,
,1/oda:domain,,,,,,
,,,,,,,
0842.train,BAYANLAR HERGÜN ODALARI TEMİZLİYORLARDI .,,,,,,
4/temizle,,,,,,,
,1/bayan:ARG0,,,,,,
,2/HERGÜN:frequency,,,,,,
,3/oda:ARG1,,,,,,
,,,,,,,
,,,,,,,
0843.train,KESİNLİKLE TAVSİYE EDİYORUM .,,,,,,
2/tavsiye 3/et,,,,,,,
,1/kesinlikle:manner,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0844.train,EYLÜL AYINDA GÖRÜŞMEK DİLEĞİYLE .,,,,,,
3/görüş,,,,,,,
,biz:ARG0,,,,,,
,time,,,,,,
,,date-entity:op1,,,,,
,,,Eylül:month,,,,
,,,,,,,
0845.train,REZERVASYONUMU DİREKT OTELDEN YAPTIM .,,,,,,
4/yap,,,,,,,
,2/direkt:manner,,,,,,
,3/otel:facility,,,,,,
,1/rezervasyon:ARG1,,,,,,
,,ben:poss,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0846.train,REZERVASYONUMU DİREKT OTELDEN YAPTIM .,,,,,,
4/yap,,,,,,,
,2/direkt:manner,,,,,,
,3/otel:facility,,,,,,
,1/rezervasyon:ARG1,,,,,,
,,ben:poss,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0847.train,BAŞARILIYDI .,,,,,,
1/başarılı,,,,,,,
,o:domain,,,,,,
,,,,,,,
0848.train,ODA ÇOK GÜZELDİ .,,,,,,
3/güzel,,,,,,,
,2/çok:degree,,,,,,
,1/oda:domain,,,,,,
,,,,,,,
0849.train,VERDİĞİMİZ PARANIN KARŞILIĞINI ALAMADIK .,,,,,,
mümkün,,,,,,,
,4/al:ARG1,,,,,,
,,3/karşılık:ARG1,,,,,
,,,2/para:poss,,,,
,,,,1/ver:ARG1-of,,,
,biz:ARG0,,,,,,
,,,,,,,
0850.train,TEŞEKKÜR EDERİM .,,,,,,
1/teşekkür 2/et,,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0851.train,KULLANAMADIM .,,,,,,
mümkün,,,,,,,
,1/kullan,,,,,,
,,ben:ARG0,,,,,
,-:polarity,,,,,,
,,,,,,,
0852.train,SERKAN BEY İLE GÖRÜŞÜLDÜ .,,,,,,
4/görüş,,,,,,,
,person:ARG1,,,,,,
,,name:name,,,,,
,,,1/serkan:op1,,,,
,,,2/bey:op2,,,,
,,-:wiki,,,,,
,,,,,,,
0853.train,PUAN VERMEK İSTEMİYORUM .,,,,,,
3/iste,,,,,,,
,1/puan 2/ver:ARG1,,,,,,
,-:polarity,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0854.train,EYLEM HANIM .,,,,,,
person,,,,,,,
,name:name,,,,,,
,,1/eylem:op1,,,,,
,,2/hanım:op2,,,,,
,,,,,,,
0855.train,GENELDE İYİYDİ .,,,,,,
2/iyi,,,,,,,
,1/genel:frequency,,,,,,
,o:domain,,,,,,
,,,,,,,
0856.train,6 VERİRİM .,,,,,,
2/ver,,,,,,,
,score-quantity:ARG1,,,,,,
,,1/6:quant,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0857.train,GÜZELDİ HERŞEY .,,,,,,
1/güzel,,,,,,,
,2/HERŞEY:domain,,,,,,
,,,,,,,
0858.train,ÇOK GÜZELDİ MEMNUN KALDIK .,,,,,,
and,,,,,,,
,2/güzel:op1,,,,,,
,,1/çok:degree,,,,,
,,o:domain,,,,,
,3/memnun 4/kal:op2,,,,,,
,,biz:ARG0,,,,,
,,,,,,,
0859.train,ÇOK FAZLA İLGİLİ DEĞİLDİ .,,,,,,
3/ilgili,,,,,,,
,2/fazla:degree,,,,,,
,,1/çok:degree,,,,,
,-:polarity,,,,,,
,o:domain,,,,,,
,,,,,,,
0860.train,ÇOK BEĞENDİK ODALARI .,,,,,,
2/beğen,,,,,,,
,1/çok:degree,,,,,,
,3/oda:ARG1,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
0861.train,YETERSİZ .,,,,,,
1/yetersiz,,,,,,,
,o:domain,,,,,,
,,,,,,,
0862.train,DAHA KALİTELİ OLABİLİRDİ .,,,,,,
mümkün,,,,,,,
,3/ol,,,,,,
,,2/kaliteli:ARG1,,,,,
,,,1/daha:degree,,,,
,,o:ARG0,,,,,
,,,,,,,
0863.train,ÇEŞİT ÇOKTU AMA LEZZET YOKTU .,,,,,,
karşılaştır,,,,,,,
,2/çok:ARG1,,,,,,
,,1/çeşit:domain,,,,,
,5/yok:ARG2,,,,,,
,,4/lezzet:ARG1,,,,,
,,,,,,,
0864.train,ÖDEMİŞ OLDUĞUM ÜCRETİN KARŞILIĞINI ALAMADIM .,,,,,,
mümkün,,,,,,,
,5/al:ARG1,,,,,,
,,4/karşılık:ARG1,,,,,
,,,3/ücret:poss,,,,
,,,,1/öde:ARG1-of,,,
,,,,,ben:ARG0,,
,,ben:ARG0,,,,,
,-:polarity,,,,,,
,,,,,,,
0865.train,BAYAĞI İLGİLENDİLER .,,,,,,
2/ilgilen,,,,,,,
,onlar:ARG0,,,,,,
,1/bayağı:degree,,,,,,
,,,,,,,
0866.train,LEZZET VE ÇEŞİT İYİ DEĞİLDİ .,,,,,,
4/iyi,,,,,,,
,and:domain,,,,,,
,,1/lezzet:op1,,,,,
,,3/çeşit:op2,,,,,
,-:polarity,,,,,,
,,,,,,,
0867.train,HİZMETTEN MEMNUN KALDIM .,,,,,,
2/memnun 3/kal,,,,,,,
,1/hizmet:ARG1,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0868.train,HİZMETTEN MEMNUN KALDIM .,,,,,,
2/memnun 3/kal,,,,,,,
,1/hizmet:ARG1,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0869.train,GÖKHAN BEY İLE GÖRÜŞÜLDÜ .,,,,,,
4/görüş,,,,,,,
,person:ARG1,,,,,,
,,name:name,,,,,
,,,1/gökhan:op1,,,,
,,,2/bey:op2,,,,
,,-:wiki,,,,,
,,,,,,,
0870.train,GAYET İYİLERDİ .,,,,,,
2/iyi,,,,,,,
,1/gayet:degree,,,,,,
,onlar:domain,,,,,,
,,,,,,,
0871.train,GÜLER YÜZLÜYDÜ .,,,,,,
1/güler 2/yüz,,,,,,,
,o:poss,,,,,,
,,,,,,,
0872.train,FİYATI NORMALDİ .,,,,,,
2/normal,,,,,,,
,1/fiyat:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
0873.train,YEMEKLER LEZZETSİZDİ .,,,,,,
2/lezzetsiz,,,,,,,
,1/yemek:domain,,,,,,
,,,,,,,
0874.train,FİYATI DAHA UYGUN OLABİLİRDİ .,,,,,,
mümkün,,,,,,,
,4/ol:ARG1,,,,,,
,,3/uygun:ARG1,,,,,
,,,2/daha:degree,,,,
,,1/fiyat:ARG0,,,,,
,,,o:poss,,,,
,,,,,,,
0875.train,KALİTESİ DÜŞÜKTÜ .,,,,,,
2/düşük,,,,,,,
,1/kalite:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
0876.train,DAHA UCUZ OLABİLİRDİ .,,,,,,
mümkün,,,,,,,
,3/ol:ARG1,,,,,,
,,2/ucuz:ARG1,,,,,
,,,1/daha:degree,,,,
,,o:poss,,,,,
,,,,,,,
0877.train,HİÇ İLGİLENMEDİ BİZİMLE .,,,,,,
2/ilgilen,,,,,,,
,1/hiç:degree,,,,,,
,3/biz:ARG1,,,,,,
,o:ARG0,,,,,,
,,,,,,,
0878.train,LEZZETİ KÖTÜYDÜ .,,,,,,
2/kötü,,,,,,,
,1/lezzet:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
0879.train,MANZARASI SÜPERDİ .,,,,,,
2/süper,,,,,,,
,1/manzara:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
0880.train,ODA HİZMETİ ÇOK İYİ .,,,,,,
4/iyi,,,,,,,
,3/çok:degree,,,,,,
,2/hizmet:domain,,,,,,
,,1/oda:poss,,,,,
,,,,,,,
0881.train,ÇOK FAZLA ANİMASYON YOKTU .,,,,,,
4/yok,,,,,,,
,3/animasyon:ARG1,,,,,,
,,2/fazla:degree,,,,,
,,,1/çok:degree,,,,
,,,,,,,
0882.train,ALİ BEY .,,,,,,
person,,,,,,,
,name:name,,,,,,
,,1/ali:op1,,,,,
,,2/bey:op2,,,,,
,,,,,,,
0883.train,BEKLENTİMİZİN ÜZERİNDEYDİ .,,,,,,
2/üzeri,,,,,,,
,1/beklenti:poss,,,,,,
,,biz:poss,,,,,
,,,,,,,
0884.train,KLİMA ÇALIŞMIYORDU .,,,,,,
2/çalış,,,,,,,
,1/klima:ARG0,,,,,,
,-:polarity,,,,,,
,,,,,,,
0885.train,ÇOK BEĞENDİK .,,,,,,
2/beğen,,,,,,,
,1/çok:degree,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
0886.train,KONUMU ÇOK İYİYDİ .,,,,,,
3/iyi,,,,,,,
,2/çok:degree,,,,,,
,1/konum:domain,,,,,,
,,o:poss,,,,,
,,,,,,,
0887.train,ÇOK BEĞENMEDİM .,,,,,,
2/beğen,,,,,,,
,1/çok:degree,,,,,,
,-:polarity,,,,,,
,ben:ARG0,,,,,,
,,,,,,,
0888.train,ÇOK İYİ .,,,,,,
2/iyi,,,,,,,
,1/çok:degree,,,,,,
,o:domain,,,,,,
,,,,,,,
0889.train,HER GÜN ARADILAR .,,,,,,
3/ara,,,,,,,
,frequency,,,,,,
,,rate-entity,,,,,
,,,1:quant,,,,
,,,2/gün:unit,,,,
,onlar:ARG0,,,,,,
,,,,,,,
0890.train,YEMEKLERDEN DOLAYI .,,,,,,
ol,,,,,,,
,1/yemek:cause,,,,,,
,,,,,,,
0891.train,HERŞEYDEN MEMNUN KALDIK .,,,,,,
2/memnun 3/kal,,,,,,,
,1/HERŞEYDEN:ARG1,,,,,,
,biz:ARG0,,,,,,
,,,,,,,
0892.train,ÇEŞİT AZDI LEZZET İYİYDİ .,,,,,,
and,,,,,,,
,2/az:op1,,,,,,
